1,0995352782146188; 0,03978407223508218
2,350149311752337; 0,07648825826515626
3,290018200130757; 0,11017617019772752
4,543494778506175; 0,15612001484282523
5,798879720106725; 0,2082236318979378
7,050447935257009; 0,24800770413301976
7,836375523474632; 0,2848073083243512
8,77719859346562; 0,3215751064619299
9,877688053292808; 0,37371052957079476
10,977223331507432; 0,4227660664746522
12,233562454720548; 0,47794956973477265
13,486084851483398; 0,5208135281748627
14,586574311310581; 0,5729489512837276
15,841959252911135; 0,6250525683388404
16,785644867739826; 0,6710600250914422
17,73123884579365; 0,7232272542540594
18,672061915784635; 0,7599950523916383
19,456081140777126; 0,790634884172954
20,712420263990243; 0,8458183874330747
21,657060060431498; 0,8949057303906841
22,442987648649122; 0,9317053345820152
23,386673263477814; 0,9777127913346172
24,485254360079868; 1,0236884420334667
25,11724064813669; 1,0635997384835578
25,74445602813068; 1,0881116039086103
26,52370434506034; 1,1033520046648877
27,13851536409096; 1,0878253494248402
27,591751630060248; 1,0507712968034915
27,890092414256177; 1,0137490502358948
28,03353771667874; 0,9767586097220503
28,17507465587617; 0,9336083967981904
28,320428321523867; 0,9027777286943612
28,46196526072129; 0,8596275157705016
29,227855035075006; 0,8317495096566709
29,994698991041286; 0,8069513897478484
31,386849963776438; 0,800505362854063
33,08974608167087; 0,7970756100577807
34,95135440778894; 0,8059335960277769
36,96881239729294; 0,8178396621490289
38,676479423250214; 0,8298093403777849
40,07435548566077; 0,8418426307140456
41,9369179933914; 0,8537805028890497
43,48968953757531; 0,865781987171558
44,88661141837329; 0,8747353913028111
47,21290618981145; 0,8834979591115506
49,69505062463555; 0,8953086070715457
53,10847631332496; 0,9130881911190427
55,90136589330835; 0,9279151131765411
59,00213807361334; 0,9365186507165195
61,17353736327813; 0,9453130245790112
63,96356439842381; 0,9509002880214863
66,28985916986198; 0,9596628558302259
68,61519975968758; 0,9653455374339579
70,78564486773982; 0,971060025091442
73,42173060272471; 0,9797589807926771
75,43632604739102; 0,9824253882989059
77,91656211898996; 0,9880762638488855
79,93115756365627; 0,9907426713551141
82,10064849009595; 0,9933772728075907
84,73387168024313; 0,9928365698938028
86,59357164313604; 0,9955347834537837
88,29742194264307; 0,9951849168625092
89,84733094198927; 0,9979467425299944
