1,0995352782146188; 0,03978407223508218
1,7286590214337467; 0,07045571007015017
2,511724064813669; 0,09801565564645798
3,2976516530312923; 0,1348152598377892
3,9258212146378506; 0,1624070114678493
4,8675984662414065; 0,20225469581043587
5,8093757178449605; 0,24210238015302266
6,592440761224885; 0,26966232572933024
7,378368349442508; 0,3064619299206617
8,477903627657131; 0,3555174668245187
9,735196932482815; 0,413780856289647
11,151202445532132; 0,48433198452105386
11,93617585213719; 0,518051702507377
12,721149258742244; 0,5517714204937005
13,35122718357394; 0,5855229445337762
14,293958616790057; 0,6284505150813704
15,236690050006185; 0,6713780856289646
16,02452600144894; 0,7143374622303109
16,811407771279132; 0,7542169526266498
17,59828954110932; 0,7940964430229884
18,226459102715882; 0,8216881946530488
18,855582845935007; 0,8523598324881168
19,484706589154133; 0,8830314703231847
19,957026487374762; 0,9075751418019894
20,892124467690348; 0,9258636227095222
21,816726450267698; 0,9102733553619704
22,11792977930132; 0,8824907674093967
22,26232926333645; 0,84858021310056
22,562578410757514; 0,8177177389429786
22,70697789479264; 0,7838071846341419
23,001501952538298; 0,7344653932465142
23,76548336366688; 0,7004276147226687
25,001784673016093; 0,6909335076776277
26,861484635909026; 0,6936317212376089
28,258406516707016; 0,7025851253688615
30,120014842825075; 0,7114431113388577
31,36108706023713; 0,7173484353188555
32,6040676408743; 0,7294135317088686
34,31078048521901; 0,7383033237326169
36,32919265633558; 0,7532892760588761
37,727068718746125; 0,7653225663951368
39,90133055324863; 0,7833565988726521
42,07559238775113; 0,8013906313501666
44,405703885639554; 0,822472743978937
46,73295283869029; 0,8343151979926844
48,75041082819428; 0,846221264113936
50,92276429947165; 0,8580955241814356
53,09511777074902; 0,8699697842489349
55,266517060413825; 0,8787641581114269
57,59281183185199; 0,8875267259201665
59,92101496651527; 0,9024490661389215
62,093368437792634; 0,914323326206421
64,26476772745745; 0,9231177000689128
65,8165850900288; 0,9320392981464135
67,98798437969359; 0,9408336720089053
69,8486385241991; 0,946611771773894
71,71024685031716; 0,9554697577438903
73,57090099482265; 0,9612478575088789
75,89624158464827; 0,9669305391126108
77,91274539253969; 0,9757567190288549
80,39298146413866; 0,9814075945788344
82,40757690880496; 0,9840740020850631
84,57706783524462; 0,9867086035375395
86,43772197975012; 0,9924867033025282
88,29742194264307; 0,9951849168625092
89,69148127860333; 0,994898662378739
